ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
645821805,lotsti,Calidris subminuta,ヒバリシギ,0.0,0,"Roebuck Plains Station (BBO and Jabiru Paddocks), Broome, Western Australia, Australia",26 Dec 2024,David Secomb,-17.9667,122.3833,Australia,False,ML645821805,P1
645821806,lotsti,Calidris subminuta,ヒバリシギ,0.0,0,"Roebuck Plains Station (BBO and Jabiru Paddocks), Broome, Western Australia, Australia",26 Dec 2024,David Secomb,-17.9667,122.3833,Australia,False,ML645821806,P1
645821807,lotsti,Calidris subminuta,ヒバリシギ,0.0,0,"Roebuck Plains Station (BBO and Jabiru Paddocks), Broome, Western Australia, Australia",26 Dec 2024,David Secomb,-17.9667,122.3833,Australia,False,ML645821807,P1
645821808,lotsti,Calidris subminuta,ヒバリシギ,0.0,0,"Roebuck Plains Station (BBO and Jabiru Paddocks), Broome, Western Australia, Australia",26 Dec 2024,David Secomb,-17.9667,122.3833,Australia,False,ML645821808,P1
645821809,lotsti,Calidris subminuta,ヒバリシギ,3.0,1,"Roebuck Plains Station (BBO and Jabiru Paddocks), Broome, Western Australia, Australia",26 Dec 2024,David Secomb,-17.9667,122.3833,Australia,False,ML645821809,P1
646287472,lotsti,Calidris subminuta,ヒバリシギ,1.0,1,"6-3號 烏山頭, 湖山里, 臺南市, TW (23.208, 120.346), Tainan City, Taiwan",3 Dec 2025,Scott (瑞興) LIN(林),23.2076,120.3455,Taiwan,False,ML646287472,P1
647820953,lotsti,Calidris subminuta,ヒバリシギ,0.0,0,"Bang Pakong--The Gleua Café salt pans (Do NOT access on Monday), Chachoengsao, Thailand",6 Nov 2024,David Darrell-Lambert,13.4837,100.9417,Thailand,False,ML647820953,P1
648807847,lotsti,Calidris subminuta,ヒバリシギ,2.0,1,"Roebuck Plains Station (BBO and Jabiru Paddocks), Broome, Western Australia, Australia",31 Dec 2024,David Secomb,-17.9667,122.3833,Australia,False,ML648807847,P1
649939493,lotsti,Calidris subminuta,ヒバリシギ,3.0,1,"Ograbraj Wetland 3, South Andaman, Andaman and Nicobar Islands, India",11 Jan 2026,Andrew Spencer,11.6605,92.659,India,False,ML649939493,P1
650857810,lotsti,Calidris subminuta,ヒバリシギ,2.0,1,"Roebuck Plains Station (BBO and Jabiru Paddocks), Broome, Western Australia, Australia",3 Jan 2025,David Secomb,-17.9667,122.3833,Australia,False,ML650857810,P1
66802,lotsti,Calidris subminuta,ヒバリシギ,2.588235294117647,17,"Fort Stevens SP--South Jetty/Parking Area C, Clatsop, Oregon, United States",5 Sep 1981,David Irons,46.2287,-124.0218,United States,False,ML66802,P1
106915591,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,5.0,3,"南堡滩涂 (Nanpu Mudflat), Hebei, China",6 Jul 2018,Paul Holt,39.068,118.2131,China,False,ML106915591,P1
160386591,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,5.0,2,"沙河水库 (Shahe Reservoir), Beijing, China",23 May 2019,PT xiao,40.1313,116.308,China,False,ML160386591,P1
207655351,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Zhenlai, Baicheng CN-Jilin (45.9282,123.6048), Jilin, China",1 Jul 2019,Alban Guillaumet,45.9282,123.6048,China,True,ML207655351,P1
208012991,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Zhenlai, Baicheng CN-Jilin (45.9184,123.6014), Jilin, China",28 Jun 2019,Alban Guillaumet,45.9184,123.6014,China,True,ML208012991,P1
208018061,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Zhenlai, Baicheng CN-Jilin (45.9184,123.6014), Jilin, China",28 Jun 2019,Alban Guillaumet,45.9184,123.6014,China,True,ML208018061,P1
208018091,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Zhenlai, Baicheng CN-Jilin (45.9184,123.6014), Jilin, China",28 Jun 2019,Alban Guillaumet,45.9184,123.6014,China,True,ML208018091,P1
208029141,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Zhenlai, Baicheng CN-Jilin (45.8921,123.7543), Jilin, China",30 Jun 2019,Alban Guillaumet,45.8921,123.7543,China,True,ML208029141,P1
209851421,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,4.333333333333333,9,"Na Yang--Khao Ta Chin scrublands & aquaculture ponds, Phetchaburi, Thailand",16 Feb 2020,Natthaphat Chotjuckdikul,12.8519,99.9658,Thailand,False,ML209851421,P1
228543101,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Lok Ma Chau EEA HK-New Territories(22.5130,114.0657), Hong Kong, Hong Kong",28 Apr 2020,Michael Leven,22.513,114.0657,Hong Kong,False,ML228543101,P1
275762371,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Khao Sam Roi Yot wetlands--Hwy. 2069 (Bueng Bua entrance rd.), Prachuap Khiri Khan, Thailand",28 Oct 2020,Wich’yanan Limparungpatthanakij,12.2129,99.8931,Thailand,False,ML275762371,P1
275762431,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Khao Sam Roi Yot wetlands--Hwy. 2069 (Bueng Bua entrance rd.), Prachuap Khiri Khan, Thailand",28 Oct 2020,Wich’yanan Limparungpatthanakij,12.2129,99.8931,Thailand,False,ML275762431,P1
278593911,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,4.25,4,"Khao Sam Roi Yot wetlands--Hwy. 2069 (Bueng Bua entrance rd.), Prachuap Khiri Khan, Thailand",28 Oct 2020,Rongrong Angkaew,12.2129,99.8931,Thailand,False,ML278593911,P1
278593941,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,2,"Khao Sam Roi Yot wetlands--Hwy. 2069 (Bueng Bua entrance rd.), Prachuap Khiri Khan, Thailand",28 Oct 2020,Rongrong Angkaew,12.2129,99.8931,Thailand,False,ML278593941,P1
278593961,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.5,2,"Khao Sam Roi Yot wetlands--Hwy. 2069 (Bueng Bua entrance rd.), Prachuap Khiri Khan, Thailand",28 Oct 2020,Rongrong Angkaew,12.2129,99.8931,Thailand,False,ML278593961,P1
298195251,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Bueng Nam Rak--(13.932, 100.945), Chachoengsao, Thailand",16 Jan 2021,Rongrong Angkaew,13.9318,100.9453,Thailand,False,ML298195251,P1
298198921,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,2.5,2,"Bueng Nam Rak--(13.941, 100.941), Chachoengsao, Thailand",16 Jan 2021,Wich’yanan Limparungpatthanakij,13.9414,100.9409,Thailand,False,ML298198921,P1
298200161,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,1,"Bueng Nam Rak--(13.917, 100.943), Chachoengsao, Thailand",16 Jan 2021,Wich’yanan Limparungpatthanakij,13.9168,100.9435,Thailand,False,ML298200161,P1
299320351,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Wat Mai Charoen Rat Alley, Krung Thep Maha Nakhon [Bangkok], Thailand",19 Jan 2021,Peter Ericsson,13.8882,100.9054,Thailand,False,ML299320351,P1
299340321,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Non Hom--(14.065, 101.473), Prachin Buri, Thailand",19 Jan 2021,Rongrong Angkaew,14.065,101.4731,Thailand,False,ML299340321,P1
301138981,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,1.0,1,"Sisa Krabue marshes & paddies, Nakhon Nayok, Thailand",25 Jan 2021,Rongrong Angkaew,14.0776,101.0182,Thailand,False,ML301138981,P1
301139521,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,1.0,1,"Sisa Krabue marshes & paddies, Nakhon Nayok, Thailand",25 Jan 2021,Wich’yanan Limparungpatthanakij,14.0776,101.0182,Thailand,False,ML301139521,P1
311302311,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Tha Phrik--paddies between Chan Thi & Tha Phrik Canals, Trat, Thailand",7 Nov 2020,Rongrong Angkaew,12.2409,102.5936,Thailand,False,ML311302311,P1
312664911,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,2,"Hin Mun paddies & reedbeds, Nakhon Pathom, Thailand",27 Feb 2021,Rongrong Angkaew,14.0929,100.1424,Thailand,False,ML312664911,P1
312664921,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,1,"Hin Mun paddies & reedbeds, Nakhon Pathom, Thailand",27 Feb 2021,Rongrong Angkaew,14.0929,100.1424,Thailand,False,ML312664921,P1
314416801,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,1,"Bo Ngoen--paddies & reedbeds W of Hwy. 3020, Pathum Thani, Thailand",7 Mar 2021,Wich’yanan Limparungpatthanakij,14.1113,100.359,Thailand,False,ML314416801,P1
314418031,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,1,"Bo Ngoen--paddies & reedbeds W of Hwy. 3020, Pathum Thani, Thailand",7 Mar 2021,Wich’yanan Limparungpatthanakij,14.1113,100.359,Thailand,False,ML314418031,P1
314433391,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Bo Ngoen--paddies & reedbeds W of Hwy. 3020, Pathum Thani, Thailand",7 Mar 2021,Rongrong Angkaew,14.1113,100.359,Thailand,False,ML314433391,P1
314433761,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Bo Ngoen--paddies & reedbeds W of Hwy. 3020, Pathum Thani, Thailand",7 Mar 2021,Rongrong Angkaew,14.1113,100.359,Thailand,False,ML314433761,P1
319190821,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,4.363636363636363,11,"Bueng San reedbeds & paddies, Nakhon Nayok, Thailand",20 Mar 2021,Natthaphat Chotjuckdikul,14.079,100.9452,Thailand,False,ML319190821,P1
325795811,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Ban Ko--Piyamit Bridge reedbeds, Samut Sakhon, Thailand",19 Mar 2021,Rongrong Angkaew,13.577,100.1967,Thailand,False,ML325795811,P1
325795821,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Ban Ko--Piyamit Bridge reedbeds, Samut Sakhon, Thailand",19 Mar 2021,Rongrong Angkaew,13.577,100.1967,Thailand,False,ML325795821,P1
329633321,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,1,"Bueng San--(14.086, 100.955), Nakhon Nayok, Thailand",24 Apr 2021,Wich’yanan Limparungpatthanakij,14.0861,100.9547,Thailand,False,ML329633321,P1
330538061,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,4.0,2,"Ton Maphrao--reedbeds & paddies W of Hwy. 4, Phetchaburi, Thailand",26 Apr 2021,Wich’yanan Limparungpatthanakij,13.1424,99.8514,Thailand,False,ML330538061,P1
331278391,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,1.0,1,"Bang Kao--Cha-am Central Chalet scrub & reedbeds, Phetchaburi, Thailand",28 Apr 2021,Wich’yanan Limparungpatthanakij,12.8538,99.9758,Thailand,False,ML331278391,P1
331301891,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Ban Kum--(13.176, 99.933), Phetchaburi, Thailand",28 Apr 2021,Rongrong Angkaew,13.1758,99.933,Thailand,False,ML331301891,P1
331301911,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Ban Kum--(13.176, 99.933), Phetchaburi, Thailand",28 Apr 2021,Rongrong Angkaew,13.1758,99.933,Thailand,False,ML331301911,P1
331318131,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,4.0,2,"Bang Kaeo--Hwy. 6022 reedbeds & paddies, Phetchaburi, Thailand",26 Apr 2021,Rongrong Angkaew,13.0924,100.0293,Thailand,False,ML331318131,P1
336905851,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,2.0,1,"Bang Kao--Ban Muang wetlands, Phetchaburi, Thailand",11 May 2021,Wich’yanan Limparungpatthanakij,12.8632,99.9897,Thailand,False,ML336905851,P1
343313511,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,1,"大运河高尔夫球俱乐部, Beijing, China",29 May 2021,xiaobo wang,39.9012,116.7776,China,False,ML343313511,P1
343350461,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Ban Bueng--Nong Panad (Nong Phra Nat), Phichit, Thailand",5 Apr 2021,Rongrong Angkaew,16.4122,100.391,Thailand,False,ML343350461,P1
343351411,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Ban Bueng--Nong Panad (Nong Phra Nat), Phichit, Thailand",5 Apr 2021,Rongrong Angkaew,16.4122,100.391,Thailand,False,ML343351411,P1
343351431,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Ban Bueng--Nong Panad (Nong Phra Nat), Phichit, Thailand",5 Apr 2021,Rongrong Angkaew,16.4122,100.391,Thailand,False,ML343351431,P1
343351451,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Ban Bueng--Nong Panad (Nong Phra Nat), Phichit, Thailand",5 Apr 2021,Rongrong Angkaew,16.4122,100.391,Thailand,False,ML343351451,P1
343361681,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Bang Kao--Ban Muang wetlands, Phetchaburi, Thailand",28 Apr 2021,Rongrong Angkaew,12.8632,99.9897,Thailand,False,ML343361681,P1
343361691,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Bang Kao--Ban Muang wetlands, Phetchaburi, Thailand",28 Apr 2021,Rongrong Angkaew,12.8632,99.9897,Thailand,False,ML343361691,P1
401451721,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,1.0,1,"Lat Krabang--Thap Yao paddies & aquaculture ponds, Krung Thep Maha Nakhon [Bangkok], Thailand",2 Jan 2022,Wich’yanan Limparungpatthanakij,13.7416,100.8124,Thailand,False,ML401451721,P1
403212741,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Lat Krabang--Thap Yao paddies & aquaculture ponds, Krung Thep Maha Nakhon [Bangkok], Thailand",7 Jan 2022,Peter Ericsson,13.7416,100.8124,Thailand,False,ML403212741,P1
417222561,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Fung Lok Wai 豐樂圍, Hong Kong, Hong Kong",17 Feb 2022,Roman Lo,22.4699,114.0191,Hong Kong,False,ML417222561,P1
530785601,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,1.0,1,"Bang Kao--Ban Muang wetlands, Phetchaburi, Thailand",25 Jan 2023,Wich’yanan Limparungpatthanakij,12.8632,99.9897,Thailand,False,ML530785601,P1
558043421,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.6666666666666665,3,"Hat Yai WTP, Songkhla, Thailand",15 Apr 2023,Kittakorn Inpang,7.1051,100.4998,Thailand,False,ML558043421,P1
583943061,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,1,"大宁水库及其东部永定河废弃河道 (Daning Reservoir & Adjacent Riverbed), Beijing, China",11 Jun 2023,Oriental Stork,39.829,116.2171,China,False,ML583943061,P1
583943071,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.5,2,"大宁水库及其东部永定河废弃河道 (Daning Reservoir & Adjacent Riverbed), Beijing, China",11 Jun 2023,Oriental Stork,39.829,116.2171,China,False,ML583943071,P1
583943081,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"大宁水库及其东部永定河废弃河道 (Daning Reservoir & Adjacent Riverbed), Beijing, China",11 Jun 2023,Oriental Stork,39.829,116.2171,China,False,ML583943081,P1
609053047,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Beijing; Summer Palace, Beijing, China",28 May 2007,Paul Holt,39.99,116.27,China,False,ML609053047,P1
610860682,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Koh Mee pasture, Songkhla, Thailand",7 Nov 2023,Kittakorn Inpang,7.072,100.5019,Thailand,False,ML610860682,P1
612844109,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,2.0,1,"Pathum Thani Rice Research Center (restricted range), Pathum Thani, Thailand",30 Dec 2023,Wich’yanan Limparungpatthanakij,14.0108,100.7273,Thailand,False,ML612844109,P1
614987457,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Khao Sam​ Roi Yot wetlands--E of Ban Sam​ Roi Yot, Prachuap Khiri Khan, Thailand",18 Feb 2024,Muangpai Suetrong,12.2013,99.8969,Thailand,False,ML614987457,P1
615863491,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Suwintawong 47 Alley overgrown woods & marshes, Krung Thep Maha Nakhon [Bangkok], Thailand",10 Mar 2024,William Schilling,13.8248,100.8817,Thailand,False,ML615863491,P1
615863493,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,1.0,1,"Suwintawong 47 Alley overgrown woods & marshes, Krung Thep Maha Nakhon [Bangkok], Thailand",10 Mar 2024,William Schilling,13.8248,100.8817,Thailand,False,ML615863493,P1
615901542,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,5.0,2,"Suwintawong 47 Alley overgrown woods & marshes, Krung Thep Maha Nakhon [Bangkok], Thailand",11 Mar 2024,Sam Hambly,13.8248,100.8817,Thailand,False,ML615901542,P1
616106186,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,2.0,1,"Lamet--Hwy. 4112 reedbeds, Surat Thani, Thailand",16 Mar 2024,Wich’yanan Limparungpatthanakij,9.3701,99.2073,Thailand,False,ML616106186,P1
616106299,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,2.0,1,"Tha Khoei--Hwy. 2007 reedbeds, Surat Thani, Thailand",16 Mar 2024,Wich’yanan Limparungpatthanakij,9.2144,99.2032,Thailand,False,ML616106299,P1
616151052,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,2.0,1,"Wat Tham Thong peatswamp / Takiab karst & reedbeds, Chumphon, Thailand",17 Mar 2024,Wich’yanan Limparungpatthanakij,10.9069,99.4978,Thailand,False,ML616151052,P1
616317734,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,4.0,1,"Suwintawong 47 Alley overgrown woods & marshes, Krung Thep Maha Nakhon [Bangkok], Thailand",22 Mar 2024,Sam Hambly,13.8248,100.8817,Thailand,False,ML616317734,P1
616317736,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,1,"Suwintawong 47 Alley overgrown woods & marshes, Krung Thep Maha Nakhon [Bangkok], Thailand",22 Mar 2024,Sam Hambly,13.8248,100.8817,Thailand,False,ML616317736,P1
616321471,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,2.0,1,"Ban Rakat--Hwy. 2014 marshes & aquaculture ponds, Samut Prakan, Thailand",22 Mar 2024,Wich’yanan Limparungpatthanakij,13.5899,100.871,Thailand,False,ML616321471,P1
617122225,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Suwintawong 47 Alley overgrown woods & marshes, Krung Thep Maha Nakhon [Bangkok], Thailand",9 Apr 2024,Peter Ericsson,13.8248,100.8817,Thailand,False,ML617122225,P1
617123231,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.3333333333333335,3,"Suwintawong 47 Alley overgrown woods & marshes, Krung Thep Maha Nakhon [Bangkok], Thailand",9 Apr 2024,Sam Hambly,13.8248,100.8817,Thailand,False,ML617123231,P1
617128145,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,1.0,1,"ถนน กรมชลประทาน ตง., อ.นาโยง TH-จ.ตรัง 7.58655, 99.67801, Trang, Thailand",9 Apr 2024,Ingkayut Sa-ar,7.5865,99.678,Thailand,False,ML617128145,P1
617169109,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,5.0,1,"Suwintawong 47 Alley overgrown woods & marshes, Krung Thep Maha Nakhon [Bangkok], Thailand",9 Apr 2024,Sam Hambly,13.8248,100.8817,Thailand,False,ML617169109,P1
618075694,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,2.0,1,"Ban Rakat--Hwy. 2014 marshes & aquaculture ponds, Samut Prakan, Thailand",27 Apr 2024,Wich’yanan Limparungpatthanakij,13.5899,100.871,Thailand,False,ML618075694,P1
619120184,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,4.0,2,"Na Muen Si--paddies & reedbeds along the irrigation canal, Trang, Thailand",11 May 2024,Wisa Surachat,7.5867,99.6777,Thailand,False,ML619120184,P1
626357431,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Hat Yai WTP, Songkhla, Thailand",16 Nov 2024,Kittakorn Inpang,7.1051,100.4998,Thailand,False,ML626357431,P1
626357532,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,3.0,1,"Hat Yai WTP, Songkhla, Thailand",16 Nov 2024,Kittakorn Inpang,7.1051,100.4998,Thailand,False,ML626357532,P1
628759759,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Chui Chak Paddyfields, Perak, Malaysia",19 Dec 2024,YM Liew,4.029,101.1653,Malaysia,False,ML628759759,P1
628759760,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Chui Chak Paddyfields, Perak, Malaysia",19 Dec 2024,YM Liew,4.029,101.1653,Malaysia,False,ML628759760,P1
629900107,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Prolay grassland Kampong Thom (12.9951,104.4816), Kâmpóng Thum, Cambodia",27 Jan 2025,Ting-Wei (廷維) HUNG (洪),12.9951,104.4816,Cambodia,False,ML629900107,P1
630574962,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Ban Kum aquaculture ponds & paddies, Phetchaburi, Thailand",10 Feb 2025,Scott Housten,13.1765,99.942,Thailand,False,ML630574962,P1
630770834,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Permatang Pauh ricefields, Pulau Pinang, Malaysia",16 Feb 2025,Lars Mannzen,5.4092,100.4211,Malaysia,False,ML630770834,P1
630770840,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Permatang Pauh ricefields, Pulau Pinang, Malaysia",16 Feb 2025,Lars Mannzen,5.4092,100.4211,Malaysia,False,ML630770840,P1
630770871,manrew1,Acrocephalus tangorum,マンシュウイナダヨシキリ,0.0,0,"Permatang Pauh ricefields, Pulau Pinang, Malaysia",16 Feb 2025,Lars Mannzen,5.4092,100.4211,Malaysia,False,ML630770871,P1
